match_id,set_num,game_num,value,break_occurred
12129397,1,8,44.44,True
12129397,2,1,10.0,False
12129397,2,2,-26.82,False
12129397,2,3,-79.14,True
12129397,2,4,-23.62,False
12129397,2,5,10.0,False
12129397,2,6,30.96,True
12129397,2,7,25.06,False
12129397,2,8,85.68,True
12129397,2,9,13.16,False
12129433,1,1,55.0,True
12129433,1,2,-21.0,True
12129433,1,3,22.6,True
12129433,1,4,10.0,False
12129433,1,5,10.0,True
12129433,1,6,-33.2,True
12129433,1,7,-35.0,False
12129433,1,8,10.0,False
12129433,1,9,69.4,True
12129433,2,1,10.0,False
12129433,2,2,74.4,True
12129433,2,3,10.0,False
12129433,2,4,-17.0,False
12129433,2,5,10.0,False
12129433,2,6,-34.0,False
12129433,2,7,49.0,False
12129433,2,8,-10.0,False
12129433,2,9,71.0,False
12129511,1,1,-10.0,False
12129511,1,2,-73.8,True
12129511,1,3,-19.4,False
12129511,1,4,13.6,False
12129511,1,5,23.0,True
12129511,1,6,63.4,False
12129511,1,7,-14.6,False
12129511,1,8,34.0,False
12129511,1,9,-54.0,False
12129511,1,10,10.0,False
12129511,1,11,-16.0,False
12129511,1,12,-55.4,True
12129511,2,1,-29.0,False
12129511,2,2,23.2,False
12129511,2,3,-10.0,False
12129511,2,4,10.0,False
12129511,2,5,-10.0,False
12129511,2,6,28.6,False
12129511,2,7,-10.0,False
12129511,2,8,59.0,False
12129511,2,9,-19.0,False
12129511,2,10,-30.0,True
12129621,1,1,-10.0,False
12129621,1,2,-36.46,True
12129621,1,3,-60.38,False
12129621,1,4,-53.88,True
12129621,1,5,-44.88,False
12129621,1,6,-48.74,True
12129621,2,1,19.4,True
12129621,2,2,10.0,False
12129621,2,3,-49.6,False
12129621,2,4,10.0,False
12129621,2,5,-11.68,False
12129621,2,6,-13.1,True
12129621,2,7,-30.0,False
12129621,2,8,-44.14,True
12129621,2,9,-65.44,False
12129622,1,1,-27.1,False
12129622,1,2,21.68,False
12129622,1,3,-26.3,False
12129622,1,4,-55.84,True
12129622,1,5,-18.66,False
12129622,1,6,-26.14,True
12129622,1,7,-10.04,False
12129622,2,1,27.1,False
12129622,2,2,-21.68,False
12129622,2,3,-34.2,True
12129622,2,4,10.0,True
12129622,2,5,10.0,False
12129622,2,6,-10.0,False
12129622,2,7,-37.22,True
12129622,2,8,-15.62,False
12129622,2,9,44.18,False
12129622,2,10,-17.94,False
12129623,1,1,27.9,False
12129623,1,2,-10.0,False
12129623,1,3,31.34,False
12129623,1,4,-48.72,False
12129623,1,5,10.0,False
12129623,1,6,44.68,True
12129623,1,7,17.44,False
12129623,1,8,-14.5,False
12129623,1,9,10.0,False
12129623,2,1,-52.8,False
12129623,2,2,10.0,False
12129623,2,3,-15.46,False
12129623,2,4,32.84,False
12129623,2,5,-21.82,False
12129623,2,6,10.0,False
12129623,2,7,-10.0,False
12129623,2,8,26.7,False
12129623,2,9,-10.0,False
12129623,2,10,10.0,False
12129623,2,11,-54.36,False
12129623,2,12,42.02,False
12129623,2,13,50.0,False
12129624,1,1,-21.3,True
12129624,1,2,-10.0,False
12129624,1,3,10.0,False
12129625,1,1,52.8,False
12129625,1,2,-10.0,False
12129625,1,3,-47.7,True
12129625,1,4,-40.56,False
12129625,1,5,10.0,False
12129625,1,6,-63.26,False
12129625,1,7,-68.88,True
12129625,1,8,-55.14,False
12129625,2,1,-36.1,True
12129625,2,2,-39.92,False
12129625,2,3,-49.86,True
12129625,2,4,-17.56,False
12129625,2,5,24.72,False
12129625,2,6,-10.0,False
12129625,2,7,59.06,False
12129625,2,8,-42.52,False
12129626,1,1,52.8,False
12129626,1,2,64.66,True
12129626,1,3,22.78,False
12129626,1,4,-10.0,False
12129626,1,5,52.4,False
12129626,1,6,16.38,True
12129626,1,7,34.16,False
12129626,2,1,10.0,True
12129626,2,2,59.7,False
12129626,2,3,17.58,True
12129626,2,4,-10.0,True
12129626,2,5,-10.34,False
12129626,2,6,10.0,False
12129626,2,7,-10.0,False
12129626,2,8,52.4,False
12129626,2,9,31.18,True
12129627,1,1,10.0,False
12129627,1,2,-10.0,False
12129627,1,3,25.82,False
12129627,1,4,-48.94,False
12129627,1,5,21.96,False
12129627,1,6,-10.0,False
12129627,1,7,57.46,False
12129627,1,8,-28.5,False
12129627,1,9,35.6,False
12129627,1,10,-29.02,False
12129627,1,11,-53.14,True
12129627,1,12,-43.5,False
12129627,2,1,52.8,False
12129627,2,2,10.0,True
12129627,2,3,10.0,False
12129627,2,4,10.0,True
12129627,2,5,10.0,False
12129627,2,6,53.66,True
12129627,3,1,10.0,False
12129627,3,2,10.0,True
12129627,3,3,21.32,False
12129627,3,4,19.22,True
12129627,3,5,16.2,False
12129627,3,6,-10.0,False
12129627,3,7,59.52,False
12129628,1,1,10.0,False
12129628,1,2,-10.0,False
12129628,1,3,10.0,False
12129628,1,4,-10.0,False
12129628,1,5,26.04,False
12129628,1,6,10.58,True
12129628,1,7,33.82,False
12129628,1,8,40.42,True
12129628,2,1,52.8,False
12129628,2,2,-10.0,False
12129628,2,3,37.38,False
12129628,2,4,38.84,True
12129628,2,5,44.86,False
12129628,2,6,-19.42,False
12129628,2,7,10.0,False
12129628,2,8,70.76,True
12129629,1,1,-27.1,False
12129629,1,2,-22.42,True
12129629,1,3,-10.0,False
12129629,1,4,34.72,False
12129629,1,5,-50.92,False
12129629,1,6,18.28,False
12129629,1,7,-14.22,False
12129629,1,8,-41.54,True
12129630,1,1,-10.0,False
12129630,1,2,26.04,False
12129630,1,3,-10.0,False
12129630,1,4,37.84,False
12129630,1,5,39.96,True
12129630,1,6,40.38,False
12129630,1,7,-20.54,False
12129630,1,8,57.28,False
12129630,1,9,81.04,True
12129630,2,1,12.6,False
12129630,2,2,58.52,True
12129630,2,3,83.32,False
12129630,2,4,58.82,True
12129630,2,5,53.36,False
12129630,2,6,-39.52,False
12129630,2,7,10.0,False
12129631,1,1,27.1,False
12129631,1,2,-10.0,False
12129631,1,3,32.24,False
12129631,1,4,-21.96,False
12129631,1,5,-56.0,True
12129631,1,6,-69.42,False
12129631,1,7,31.04,False
12129631,1,8,-10.0,False
12129631,1,9,17.2,False
12129631,1,10,-57.36,False
12129631,2,1,52.8,False
12129631,2,2,-10.0,False
12129631,2,3,11.68,False
12129631,2,4,-10.0,False
12129631,2,5,52.4,False
12129631,2,6,-22.82,False
12129631,2,7,31.12,False
12129631,2,8,-53.92,False
12129631,2,9,10.0,False
12129631,2,10,-63.88,False
12129631,2,11,-45.28,True
12129631,2,12,-70.2,False
12129632,1,1,-52.8,False
12129632,1,2,10.0,False
12129632,1,3,-62.92,False
12129632,1,4,28.18,False
12129632,1,5,-10.0,False
12129632,1,6,64.72,False
12129632,1,7,31.64,True
12129632,1,8,43.84,False
12129632,1,9,-10.0,False
12129632,1,10,74.5,False
12129632,2,1,-53.9,False
12129632,2,2,27.52,False
12129632,2,3,72.78,True
12129632,2,4,25.04,False
12129632,2,5,49.82,True
12129632,2,6,71.28,False
12129632,2,7,55.74,True
12129633,1,1,-10.0,False
12129633,1,2,10.0,False
12129633,1,3,-62.04,False
12129633,1,4,10.0,False
12129633,1,5,-22.8,False
12129633,1,6,-58.4,True
12129633,1,7,-66.18,False
12129633,1,8,-57.86,True
12129633,2,1,-52.8,False
12129633,2,2,-29.46,True
12129633,2,3,10.0,True
12129633,2,4,-61.82,True
12129633,2,5,-41.14,False
12129633,2,6,-90.78,True
12129633,2,7,-78.78,False
12129634,1,1,-52.8,False
12129634,1,2,10.0,False
12129634,1,3,-42.98,False
12129634,1,4,-25.16,True
12129634,1,5,65.58,True
12129634,1,6,44.1,False
12129634,1,7,-10.0,False
12129634,1,8,44.56,False
12129634,1,9,28.68,True
12129634,1,10,70.32,False
12129634,2,1,33.7,True
12129634,2,2,65.14,False
12129634,2,3,-10.0,False
12129634,2,4,23.52,False
12129634,2,5,35.96,True
12129634,2,6,67.76,False
12129634,2,7,52.72,True
12129635,1,1,-36.1,True
12129635,1,2,-10.0,False
12129635,1,3,10.0,False
12129635,1,4,34.2,True
12129635,1,5,59.92,False
12129635,1,6,-10.0,False
12129635,1,7,37.84,False
12129635,1,8,-57.28,False
12129635,1,9,-28.24,True
12129635,1,10,-17.7,False
12129635,2,1,-75.9,True
12129635,2,2,-67.98,False
12129635,2,3,10.0,False
12129635,2,4,-24.36,False
12129635,2,5,10.0,False
12129635,2,6,-12.28,False
12129635,2,7,-77.9,True
12129635,2,8,-69.12,False
12129636,1,1,10.0,False
12129636,1,2,-33.46,False
12129636,1,3,-60.9,True
12129636,1,4,-18.36,False
12129636,1,5,10.0,False
12129636,1,6,-10.0,False
12129636,1,7,10.0,False
12129636,1,8,-10.0,False
12129636,1,9,-20.9,True
12129636,2,1,-10.0,False
12129636,2,2,10.0,False
12129636,2,3,-39.42,False
12129636,2,4,-26.78,True
12129636,2,5,-38.64,False
12129636,2,6,43.5,False
12129636,2,7,-10.0,False
12129636,2,8,68.68,False
12129636,2,9,-41.4,False
12129701,1,1,-29.0,False
12129701,1,2,-25.8,True
12129701,1,3,45.2,True
12129701,1,4,11.0,False
12129701,1,5,-17.2,False
12129701,1,6,10.0,False
12129701,1,7,30.0,True
12129701,1,8,36.8,False
12129701,1,9,-16.2,False
12129701,1,10,-55.0,True
12129701,1,11,-45.8,False
12129701,1,12,-21.8,True
12129701,2,1,35.0,True
12129701,2,2,11.0,False
12129701,2,3,-10.0,False
12129701,2,4,-34.8,True
12129701,2,5,-36.6,False
12129701,2,6,-32.8,True
12129701,2,7,10.0,True
12129701,2,8,23.0,False
12129701,2,9,-25.2,False
12129701,2,10,10.0,False
12129701,2,11,-34.0,False
12129701,2,12,-40.0,True
12129775,1,1,-35.0,True
12129775,1,2,-36.0,False
12129775,1,3,-67.8,True
12129775,1,4,10.0,True
12129775,1,5,-62.4,True
12129775,1,6,-44.4,False
12129775,1,7,-73.4,True
12129775,2,1,75.0,True
12129775,2,2,19.0,False
12129775,2,3,-38.2,False
12129775,2,4,19.0,False
12129775,2,5,-11.0,False
12129775,2,6,58.6,False
12129775,2,7,-44.4,False
12129775,2,8,29.0,False
12129775,2,9,68.0,True
12129775,3,1,-20.0,True
12129775,3,2,-52.0,False
12129775,3,3,10.0,False
12129775,3,4,10.0,True
12129775,3,5,-50.6,True
12129775,3,6,10.6,True
12129775,3,7,10.0,False
12129775,3,8,-51.2,False
12129775,3,9,17.4,False
12129775,3,10,-34.0,False
12129775,3,11,10.0,False
12129775,3,12,-10.0,False
12129775,3,13,35.0,False
12129799,1,1,-54.0,False
12129799,1,2,43.2,False
12129799,1,3,75.0,True
12129799,1,4,-29.2,True
12129799,1,5,24.0,True
12129799,1,6,10.0,False
12129799,1,7,39.8,True
12129799,1,8,-27.2,True
12129799,1,9,35.0,True
12129799,2,1,-35.0,True
12129799,2,2,-44.0,False
12129799,2,3,14.6,False
12129799,2,4,51.4,True
12129799,2,5,13.4,False
12129799,2,6,-10.0,False
12129799,2,7,-35.6,True
12129799,2,8,-36.0,False
12129799,2,9,16.2,False
12129799,2,10,33.0,True
12129799,2,11,16.4,False
12129799,2,12,60.4,True
12129800,1,1,10.0,False
12129800,1,2,20.8,True
12129800,1,3,10.0,False
12129800,1,4,10.0,True
12129800,1,5,52.0,False
12129800,1,6,66.4,True
12129800,2,1,29.0,False
12129800,2,2,80.8,True
12129800,2,3,49.8,False
12129800,2,4,51.8,True
12129800,2,5,10.0,False
12129800,2,6,38.6,True
12129801,1,1,29.0,False
12129801,1,2,38.8,True
12129801,1,3,-40.6,True
12129801,1,4,71.0,True
12129801,1,5,-30.6,True
12129801,1,6,83.0,True
12129801,1,7,62.0,False
12129801,1,8,100.0,True
12129801,2,1,29.0,False
12129801,2,2,58.8,True
12129801,2,3,13.4,False
12129801,2,4,45.0,True
12129801,2,5,10.0,False
12129801,2,6,-24.6,False
12129801,2,7,-43.4,True
12129801,2,8,10.0,True
12129802,1,1,-10.0,False
12129802,1,2,-10.0,True
12129802,1,3,-30.8,False
12129802,1,4,22.2,False
12129802,1,5,35.0,True
12129802,1,6,10.0,False
12129802,1,7,58.2,True
12129802,1,8,-46.2,True
12129802,1,9,-19.4,False
12129802,1,10,-32.8,True
12129802,2,1,-10.0,False
12129802,2,2,-55.8,True
12129802,2,3,-40.8,False
12129802,2,4,-68.8,True
12129802,2,5,-45.2,False
12129802,2,6,-36.2,True
12129803,1,1,33.0,True
12129803,1,2,42.6,False
12129803,1,3,-31.2,False
12129803,1,4,22.2,False
12129803,1,5,68.8,True
12129803,1,6,-10.6,True
12129803,1,7,43.6,True
12129803,1,8,-10.0,True
12129803,1,9,61.4,True
12129803,2,1,54.0,False
12129803,2,2,10.0,True
12129803,2,3,59.4,False
12129803,2,4,10.0,True
12129803,2,5,10.0,False
12129803,2,6,71.6,True
12129804,1,1,54.0,False
12129804,1,2,38.8,True
12129804,1,3,-10.0,True
12129804,1,4,52.6,True
12129804,1,5,12.2,False
12129804,1,6,-10.0,False
12129804,1,7,-55.8,True
12129804,1,8,10.0,True
12129804,1,9,10.0,False
12129804,2,1,-29.0,False
12129804,2,2,10.0,False
12129804,2,3,12.2,True
12129804,2,4,-10.0,True
12129804,2,5,36.6,True
12129804,2,6,59.0,False
12129804,2,7,-11.2,False
12129804,2,8,-22.0,True
12129804,2,9,63.8,True
12129804,2,10,13.6,False
12129805,1,1,-36.1,True
12129805,1,2,-10.62,False
12129805,1,3,10.0,False
12129805,1,4,-16.3,False
12129805,1,5,-58.9,True
12129805,1,6,-41.48,False
12129805,1,7,10.48,False
12129805,1,8,31.8,True
12129805,1,9,38.88,False
12129805,1,10,47.88,True
12129805,1,11,65.44,False
12129805,1,12,-37.52,False
12129805,1,13,-100.0,False
12129805,2,1,34.2,True
12129805,2,2,10.0,False
12129805,2,3,-35.46,False
12129805,2,4,41.14,False
12129805,2,5,58.9,True
12129805,2,6,74.56,False
12129805,2,7,10.0,True
12129805,3,1,-56.0,True
12129805,3,2,44.8,True
12129805,3,3,52.8,False
12129805,3,4,43.06,True
12129805,3,5,-21.28,True
12129805,3,6,10.0,True
12129805,3,7,18.22,False
12129805,3,8,25.06,True
12129806,1,1,-10.0,False
12129806,1,2,-35.6,True
12129806,1,3,-36.6,False
12129806,1,4,-87.8,True
12129806,1,5,54.2,True
12129806,1,6,10.0,False
12129806,1,7,-38.2,False
12129806,1,8,44.0,False
12129806,1,9,-10.0,False
12129806,2,1,-53.0,True
12129806,2,2,10.0,True
12129806,2,3,-24.6,True
12129806,2,4,-27.6,False
12129806,2,5,10.0,False
12129806,2,6,27.2,True
12129806,2,7,10.4,False
12129806,2,8,37.4,True
12129806,2,9,-48.2,True
12129806,2,10,50.0,True
12129806,3,1,10.0,False
12129806,3,2,55.8,True
12129806,3,3,-43.2,True
12129806,3,4,-10.0,False
12129806,3,5,-46.8,True
12129806,3,6,27.2,True
12129806,3,7,24.0,False
12129806,3,8,16.8,True
12129806,3,9,10.0,False
12129807,1,1,10.0,False
12129807,1,2,-53.56,False
12129807,1,3,41.48,False
12129807,1,4,-22.3,False
12129807,1,5,10.0,False
12129807,1,6,-10.0,False
12129807,1,7,10.0,False
12129807,1,8,-10.0,False
12129807,1,9,24.44,False
12129807,1,10,-10.0,False
12129807,1,11,-31.08,True
12129807,1,12,-36.24,False
12129807,2,1,10.0,False
12129807,2,2,-26.82,False
12129807,2,3,10.0,False
12129807,2,4,30.0,True
12129807,2,5,-49.46,True
12129807,2,6,-26.28,False
12129807,2,7,11.44,False
12129807,2,8,-10.0,False
12129807,2,9,-17.02,True
12129807,2,10,-10.0,False
12129808,1,1,-56.0,True
12129808,1,2,-12.6,False
12129808,1,3,10.0,False
12129808,1,4,35.14,True
12129808,1,5,10.0,False
12129808,1,6,-45.3,False
12129808,1,7,10.0,False
12129808,1,8,23.92,True
12129808,1,9,-28.98,True
12129808,1,10,55.62,True
12129808,2,1,-36.1,True
12129808,2,2,-29.52,False
12129808,2,3,15.42,False
12129808,2,4,10.0,True
12129808,2,5,39.42,False
12129808,2,6,63.84,True
12129808,2,7,44.84,False
12129808,2,8,92.52,True
12129809,1,1,-33.0,True
12129809,1,2,-20.6,False
12129809,1,3,10.0,False
12129809,1,4,-10.0,False
12129809,1,5,60.2,False
12129809,1,6,-10.0,False
12129809,1,7,-65.0,True
12129809,1,8,-71.2,False
12129809,2,1,-35.0,True
12129809,2,2,10.0,True
12129809,2,3,-81.0,True
12129809,2,4,61.0,True
12129809,2,5,29.0,False
12129809,2,6,-10.0,False
12129809,2,7,-32.0,True
12129809,2,8,-15.4,False
12129809,2,9,-42.4,True
12129810,1,1,-33.7,True
12129810,1,2,-10.0,False
12129810,1,3,-63.02,True
12129810,1,4,44.52,True
12129810,1,5,-33.7,True
12129810,1,6,-22.64,False
12129810,1,7,-31.56,True
12129810,2,1,-10.0,False
12129810,2,2,-56.28,True
12129810,2,3,-12.88,False
12129810,2,4,10.0,False
12129810,2,5,17.78,True
12129810,2,6,10.0,False
12129810,2,7,10.0,True
12129810,2,8,10.0,False
12129810,2,9,46.52,True
12129810,3,1,-34.2,True
12129810,3,2,29.26,True
12129810,3,3,-35.72,True
12129810,3,4,-10.0,False
12129810,3,5,10.0,False
12129810,3,6,73.42,True
12129810,3,7,67.3,False
12129810,3,8,59.94,True
12129810,3,9,44.5,False
12129811,1,1,-20.0,True
12129811,1,2,-12.0,False
12129811,1,3,-40.6,True
12129811,1,4,-13.6,False
12129811,1,5,-28.0,True
12129811,1,6,-34.0,False
12129811,2,1,-10.0,True
12129811,2,2,-10.0,False
12129811,2,3,-22.6,True
12129811,2,4,30.4,True
12129811,2,5,10.0,False
12129811,2,6,-17.2,False
12129811,2,7,-40.0,True
12129811,2,8,-47.8,False
12129812,1,1,52.8,False
12129812,1,2,-17.34,False
12129812,1,3,57.78,False
12129812,1,4,60.98,True
12129812,1,5,48.86,False
12129812,1,6,-10.0,False
12129812,1,7,56.82,False
12129812,1,8,10.0,True
12129812,2,1,10.0,False
12129812,2,2,75.4,True
12129812,2,3,43.3,False
12129812,2,4,56.32,True
12129812,2,5,65.44,False
12129812,2,6,-10.0,False
12129812,2,7,38.8,False
12129813,1,1,-27.1,False
12129813,1,2,-61.42,True
12129813,1,3,19.48,True
12129813,1,4,10.0,False
12129813,1,5,-21.22,False
12129813,1,6,10.0,False
12129813,1,7,-61.06,False
12129813,1,8,-67.5,True
12129813,1,9,-54.08,False
12129813,2,1,-56.0,True
12129813,2,2,-18.2,False
12129813,2,3,10.0,False
12129813,2,4,-39.92,False
12129813,2,5,44.92,False
12129813,2,6,-10.0,False
12129813,2,7,-10.0,True
12129813,2,8,-24.54,False
12129814,1,1,58.4,False
12129814,1,2,-10.0,False
12129814,1,3,-10.0,True
12129814,1,4,-29.42,False
12129814,1,5,-82.24,True
12129814,1,6,10.0,True
12129814,1,7,10.0,False
12129814,1,8,-54.92,False
12129814,1,9,36.24,False
12129814,1,10,-22.3,False
12129814,2,1,27.1,False
12129814,2,2,24.82,True
12129814,2,3,10.0,False
12129814,2,4,-50.26,False
12129814,2,5,10.0,False
12129814,2,6,10.0,True
12129814,2,7,24.3,False
12129814,3,1,-11.9,False
12129814,3,2,10.0,False
12129814,3,3,10.0,True
12129814,3,4,-18.58,True
12129814,3,5,72.56,True
12129814,3,6,38.4,False
12129814,3,7,-32.2,False
12129814,3,8,-26.44,True
12129814,3,9,10.0,True
12129814,3,10,10.0,False
12129815,1,1,10.0,False
12129815,1,2,-10.0,False
12129815,1,3,10.0,False
12129815,1,4,-10.0,False
12129815,1,5,31.74,False
12129815,1,6,-10.0,False
12129815,1,7,10.0,False
12129815,1,8,-10.0,False
12129815,1,9,27.1,False
12129815,1,10,-14.46,False
12129815,1,11,54.3,False
12129815,1,12,82.54,True
12129815,2,1,27.1,False
12129815,2,2,-10.0,False
12129815,2,3,10.0,False
12129815,2,4,-22.3,False
12129815,2,5,-10.68,True
12129815,2,6,-32.86,False
12129815,2,7,10.0,False
12129815,2,8,70.76,True
12129815,2,9,17.46,False
12129815,2,10,20.18,True
12129817,1,1,36.3,True
12129817,1,2,10.56,False
12129817,1,3,29.52,True
12129817,1,4,58.68,False
12129817,1,5,90.96,True
12129817,1,6,49.52,False
12129817,2,1,21.6,True
12129817,2,2,32.82,False
12129817,2,3,83.92,True
12129817,2,4,74.18,False
12129817,2,5,100.0,True
12129817,2,6,35.62,False
12129818,1,1,10.0,False
12129818,1,2,-10.0,False
12129818,1,3,-39.32,True
12129818,1,4,26.72,True
12129818,1,5,23.2,False
12129818,1,6,67.68,True
12129818,1,7,19.24,False
12129818,1,8,-10.0,False
12129818,1,9,26.9,False
12129818,2,1,-28.5,False
12129818,2,2,10.0,False
12129818,2,3,16.56,True
12129818,2,4,10.0,False
12129818,2,5,-21.72,False
12129818,2,6,10.0,False
12129818,2,7,10.0,True
12129818,2,8,26.74,False
12129819,1,1,-36.3,True
12129819,1,2,-10.0,False
12129819,1,3,-27.18,True
12129819,1,4,-57.94,False
12129819,1,5,-66.76,True
12129819,1,6,-27.06,False
12129819,2,1,10.0,False
12129819,2,2,-10.52,False
12129819,2,3,-58.46,True
12129819,2,4,-73.36,False
12129819,2,5,-57.54,True
12129819,2,6,-24.78,False
12129819,2,7,-42.34,True
12129820,1,1,-75.9,True
12129820,1,2,38.92,True
12129820,1,3,-25.96,True
12129820,1,4,82.4,True
12129820,1,5,10.0,False
12129820,1,6,10.0,True
12129820,1,7,45.54,False
12129820,1,8,59.0,True
12129820,2,1,28.5,False
12129820,2,2,10.6,True
12129820,2,3,10.0,False
12129820,2,4,57.74,True
12129820,2,5,35.48,False
12129820,2,6,52.24,True
12129821,1,1,28.5,False
12129821,1,2,61.8,True
12129821,1,3,10.0,False
12129821,1,4,-10.0,False
12129821,1,5,10.0,False
12129821,1,6,-15.94,False
12129821,1,7,10.0,False
12129821,1,8,-31.08,False
12129821,1,9,-26.64,True
12129821,1,10,-13.32,False
12129821,1,11,10.0,False
12129821,1,12,-27.38,False
12129821,1,13,-35.0,False
12129821,2,1,-28.5,False
12129821,2,2,-27.3,True
12129821,2,3,-38.52,False
12129821,2,4,10.0,False
12129821,2,5,-33.54,False
12129821,2,6,-11.94,True
12129821,2,7,-60.78,False
12129822,1,1,19.6,True
12129822,1,2,-15.68,True
12129822,1,3,21.6,True
12129822,1,4,10.0,False
12129822,1,5,-10.0,False
12129822,1,6,-70.88,True
12129822,1,7,-43.14,False
12129822,1,8,10.0,False
12129822,1,9,10.0,True
12129822,1,10,10.0,False
12129822,2,1,-28.5,False
12129822,2,2,-25.3,True
12129822,2,3,-63.32,False
12129822,2,4,-50.96,True
12129822,2,5,-46.5,False
12129822,2,6,-67.06,True
12129823,1,1,-28.5,False
12129823,1,2,17.9,False
12129823,1,3,35.32,True
12129823,1,4,10.38,False
12129823,1,5,10.0,True
12129823,1,6,21.72,False
12129823,1,7,55.26,True
12129823,2,1,10.0,False
12129823,2,2,-61.48,False
12129823,2,3,10.0,False
12129823,2,4,-34.52,False
12129823,2,5,10.0,False
12129823,2,6,-32.26,False
12129823,2,7,-57.86,True
12129823,2,8,10.0,True
12129823,2,9,10.0,False
12129823,2,10,57.22,True
12129824,1,1,56.1,True
12129824,1,2,14.52,False
12129824,1,3,-16.62,False
12129824,1,4,10.0,False
12129824,1,5,-10.0,False
12129824,1,6,10.0,False
12129824,1,7,53.18,True
12129824,1,8,37.46,False
12129824,2,1,-10.0,False
12129824,2,2,22.84,False
12129824,2,3,40.26,True
12129824,2,4,16.78,False
12129824,2,5,29.82,True
12129824,2,6,-31.02,True
12129824,2,7,-10.0,False
12129824,2,8,-27.52,True
12129824,2,9,29.72,True
12129824,2,10,-13.96,True
12129824,2,11,-10.0,False
12129824,2,12,18.9,False
12129824,2,13,25.0,False
12129825,1,1,53.7,False
12129825,1,2,45.04,True
12129825,1,3,71.3,False
12129825,1,4,69.0,True
12129825,1,5,24.32,False
12129825,1,6,32.54,True
12129825,2,1,28.5,False
12129825,2,2,-10.0,False
12129825,2,3,-10.0,True
12129825,2,4,28.72,True
12129825,2,5,33.3,False
12129825,2,6,16.78,True
12129825,2,7,66.78,False
12129825,2,8,32.6,True
12129826,1,1,-75.9,True
12129826,1,2,-19.18,False
12129826,1,3,10.0,False
12129826,1,4,-10.0,False
12129826,1,5,10.0,False
12129826,1,6,36.3,True
12129826,1,7,12.72,False
12129826,1,8,-10.0,False
12129826,1,9,10.0,False
12129826,1,10,10.0,True
12129826,2,1,28.5,False
12129826,2,2,-48.0,False
12129826,2,3,10.0,False
12129826,2,4,-41.02,False
12129826,2,5,46.22,False
12129826,2,6,80.94,True
12129826,2,7,54.42,False
12129826,2,8,-10.0,False
12129826,2,9,33.72,False
12129827,1,1,-75.9,True
12129827,1,2,10.0,True
12129827,1,3,10.0,False
12129827,1,4,-10.0,False
12129827,1,5,-55.56,True
12129827,1,6,-39.98,False
12129827,1,7,10.0,False
12129827,1,8,-37.92,False
12129827,1,9,-45.72,True
12129827,2,1,36.3,True
12129827,2,2,10.0,False
12129827,2,3,-48.96,False
12129827,2,4,15.24,False
12129827,2,5,49.06,True
